Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	-119.7375	24.371838	-84.88	-148.53	1000.0	-12.199138	0.40979308	-11.34342	-12.811276	56000	-7.450581e-09	5.6669817	-0.004003249	-4.452162	0.8777742	0.008473026	0.0635	79.0	286.5962743759155
14	-97.332504	18.015518	-75.98	-123.64	1000.0	-8.927015	3.595905	-3.0087514	-14.333804	60000	4.4703484e-08	4.120806	-0.0031954162	-3.7632565	0.87961596	0.005429134	0.06125	79.0	308.1220016479492
15	-105.7525	19.358246	-72.65	-120.47	1000.0	-10.756455	1.3529961	-7.759749	-12.764631	64000	-2.6077032e-08	1.0447565	-0.0061574765	-0.8502498	0.8922582	0.011260131	0.08675	79.0	329.4296796321869
16	-91.275	28.537365	-68.69	-138.9	1000.0	-9.240805	2.8547077	-4.8456516	-12.670828	68000	2.9802322e-08	2.8702214	-0.006381396	-2.188484	0.8973585	0.008116966	0.09025	79.0	351.35135865211487
17	-101.865	26.789434	-84.23	-148.09	1000.0	-10.599868	2.6245947	-6.65024	-14.061419	72000	4.4703484e-08	3.3961713	-0.00457868	-2.6310499	0.89116436	0.007908558	0.09075	79.0	372.8860116004944
18	-65.5525	13.524761	-52.01	-83.96	1000.0	-8.1274805	0.9169629	-6.819552	-9.729845	76000	-1.4901161e-08	3.1553576	-0.005384129	-2.6319942	0.89357823	0.0075485697	0.06525	79.0	396.2918972969055
19	-89.075005	10.552806	-72.5	-101.24	1000.0	-8.489828	1.8282936	-4.923473	-11.190685	80000	2.9802322e-08	1.4570923	-0.0072175115	-1.2804291	0.87457883	0.008260442	0.1055	79.0	417.8257281780243
20	-107.7975	25.170427	-87.06	-150.79	1000.0	-10.488436	2.2079163	-6.9810314	-14.290152	84000	1.4901161e-08	1.0069221	-0.0036002425	-0.6206768	0.8551894	0.006820824	0.08175	79.0	441.1701126098633
21	-108.6725	36.190273	-57.59	-151.56	1000.0	-11.704767	3.3424394	-7.8242526	-15.662676	88000	5.9604645e-08	2.4268513	-0.0031737313	-2.01753	0.84029555	0.004212542	0.03725	79.0	462.79451179504395
22	-104.9425	23.813908	-68.39	-133.29	1000.0	-9.624402	2.665811	-4.8538294	-13.452984	92000	-5.9604645e-08	2.5142858	-0.005208431	-1.9942477	0.8421253	0.0062079	0.070250005	79.0	484.37251567840576
23	-74.5975	7.9547873	-65.86	-83.23	1000.0	-9.105424	3.331734	-5.2195067	-14.71943	96000	-8.940697e-08	8.468763	-0.005537614	-7.6890955	0.84960026	0.011501034	0.09125	79.0	506.7802908420563
24	-93.075005	16.597345	-68.5	-114.49	1000.0	-7.6772294	1.3930687	-5.5015097	-9.729559	100000	-1.1920929e-07	3.5879054	-0.0051965564	-3.1534042	0.84680396	0.0048975884	0.055499997	79.0	528.1666655540466
25	-82.545	21.257812	-57.61	-114.33	1000.0	-8.337287	1.0195668	-6.4647236	-9.895293	104000	-5.9604645e-08	2.6893144	-0.0065272115	-2.4650872	0.8356497	0.010536151	0.05725	79.0	549.8201334476471
26	-91.3375	22.009516	-54.54	-110.76	1000.0	-7.1326327	2.5424187	-2.5064662	-10.794121	108000	2.9802322e-08	5.869725	-0.005480476	-5.42034	0.85155493	0.006955697	0.0835	79.0	571.4268071651459
27	-86.7475	22.489786	-62.99	-121.62	1000.0	-10.067936	1.4351878	-7.3727994	-11.798288	112000	0.0	4.3256874	-0.0032549351	-3.134862	0.85672426	0.0036849873	0.05525	79.0	592.8228096961975
28	-79.1175	15.898649	-61.22	-103.62	1000.0	-7.481246	0.21262766	-7.1185594	-7.899	116000	-8.195639e-08	2.9339552	-0.0026020408	-2.2572258	0.8535676	0.0012120919	0.0175	79.0	614.1818380355835
29	-98.7725	25.076672	-66.06	-135.6	1000.0	-9.277843	0.5267605	-8.31074	-10.233364	120000	2.9802322e-08	6.2094417	-0.0058421046	-5.5201707	0.84230435	0.008809063	0.0805	79.0	636.5196623802185
30	-94.9925	21.204775	-65.62	-116.67	1000.0	-10.139863	2.277425	-6.254485	-12.992073	124000	1.1920929e-07	1.4390564	-0.0055933297	-1.272407	0.8525986	0.0067225313	0.09325001	79.0	658.1096251010895
31	-90.7825	12.873798	-74.42	-106.07	1000.0	-9.228986	1.8689189	-7.185667	-11.634471	128000	2.9802322e-08	0.38897598	-0.0039896555	-0.2676608	0.8565531	0.008788563	0.071	79.0	680.5353376865387
32	-105.0875	24.002205	-78.75	-135.19	1000.0	-10.293283	1.6836282	-7.6884212	-12.290141	132000	-5.9604645e-08	1.3839488	-0.0035870378	-1.1312071	0.8700795	0.001745048	0.067	79.0	698.7976727485657
33	-80.31	9.876474	-68.0	-91.29	1000.0	-7.7464104	1.7369682	-5.8558664	-10.664413	136000	0.0	2.028148	-0.00480479	-1.7974832	0.85582024	0.005718292	0.055999998	79.0	715.8130152225494
34	-89.7725	9.026007	-77.83	-101.03	1000.0	-8.885916	1.4595222	-7.045756	-11.313201	140000	0.0	1.8289628	-0.0064623095	-1.5128496	0.85955024	0.005852986	0.106	79.0	733.7964718341827
35	-85.2	6.0877666	-80.09	-95.35	1000.0	-9.165892	0.6085406	-8.358426	-9.806001	144000	0.0	1.6735876	-0.0053200168	-1.2345612	0.8488847	0.0052258377	0.05725	79.0	755.11248254776
36	-61.8175	9.717491	-48.8	-72.48	1000.0	-6.7110205	1.3711277	-3.8616495	-8.03276	148000	7.450581e-09	2.9142618	-0.004411642	-2.2047446	0.85303485	0.0072353715	0.066	79.0	777.1590881347656
37	-97.1025	23.529667	-59.63	-121.52	1000.0	-8.605041	0.98220766	-7.198269	-10.724671	152000	5.9604645e-08	5.1412206	-0.007233873	-4.6019154	0.8594138	0.010997361	0.107	79.0	798.4778320789337
38	-92.817505	25.518955	-61.95	-126.32	1000.0	-7.4820275	2.2244852	-5.157065	-11.466792	156000	0.0	6.6455927	-0.0041141994	-6.1122193	0.84680885	0.00415761	0.041750003	79.0	819.9280610084534
39	-63.16	8.787058	-54.1	-77.69	1000.0	-7.59675	0.56537217	-6.5193596	-9.01304	160000	-5.9604645e-08	4.8375993	-0.004191298	-3.5468984	0.8626322	0.006942822	0.050249998	79.0	841.3482949733734
40	-95.47	20.401691	-75.24	-129.12	1000.0	-9.480295	2.0457036	-5.7201653	-11.360343	164000	2.9802322e-08	5.218025	-0.0036756992	-4.852927	0.8812937	0.0074357707	0.061	79.0	862.8857078552246
41	-104.6425	5.4216213	-100.11	-113.9	1000.0	-10.198465	2.5895069	-6.220381	-13.21993	168000	-4.4703484e-08	4.4462776	-0.0036684358	-4.0918336	0.8978049	0.0036330489	0.04	79.0	884.529420375824
42	-87.7675	17.782303	-59.99	-104.54	1000.0	-10.153249	0.42191142	-9.738413	-10.9837885	172000	-2.9802322e-08	5.9418325	-0.0054011294	-4.7517915	0.8984932	0.0056085372	0.0935	79.0	906.1886310577393
43	-97.0925	9.703555	-83.02	-107.75	1000.0	-10.491643	0.4915122	-10.061673	-11.421358	176000	-5.2154064e-08	1.3609433	-0.0054975688	-0.9667883	0.88436884	0.006725177	0.07625	79.0	928.1609709262848
44	-91.685	12.3538475	-73.53	-107.08	1000.0	-8.581884	1.5065511	-6.2316313	-11.070595	180000	0.0	1.5525534	-0.005516857	-1.3032686	0.8734619	0.0054555796	0.044	79.0	949.5388700962067
45	-86.05	11.46642	-71.91	-103.15	1000.0	-6.714158	1.9722191	-4.462704	-8.749288	184000	-2.9802322e-08	6.612157	-0.0041183373	-6.191684	0.87089914	0.00966911	0.067	79.0	971.1777386665344
46	-84.74	12.673012	-66.03	-101.77	1000.0	-9.409334	1.6815267	-7.11085	-11.732124	188000	-1.2665987e-07	3.3406005	-0.0058785677	-2.9706948	0.8780655	0.0069762645	0.07350001	79.0	992.7874011993408
47	-71.270004	13.301638	-58.63	-91.72	1000.0	-8.556052	1.2038798	-6.278671	-10.00751	192000	0.0	3.352478	-0.003608361	-2.8733785	0.8846329	0.0035670465	0.03525	79.0	1014.4409756660461
48	-87.322495	23.46005	-59.64	-122.7	1000.0	-7.2149053	2.1152492	-5.6691194	-11.153062	196000	5.5879354e-08	3.2002263	-0.005263648	-2.4543843	0.876163	0.0049841013	0.055249996	79.0	1036.050663948059
49	-94.39751	26.068602	-56.68	-127.53	1000.0	-9.103113	1.6063337	-7.014718	-11.940787	200000	-4.4703484e-08	1.4409287	-0.0063236915	-1.2711256	0.8703955	0.008699739	0.09075	79.0	1058.0025699138641
50	-85.775	18.263365	-60.05	-110.01	1000.0	-8.444775	1.5163958	-5.9012957	-9.779579	204000	-1.4901161e-08	4.845915	-0.004953727	-4.4105477	0.86479753	0.006655719	0.10075	79.0	1080.3836567401886
51	-79.06	25.832003	-60.34	-123.49	1000.0	-7.88022	1.6000034	-5.4172125	-9.816045	208000	-2.2351742e-08	2.7642066	-0.0036017112	-2.3527975	0.85280216	0.0064715566	0.04	79.0	1102.996484041214
52	-64.565	11.537987	-52.05	-82.58	1000.0	-7.045365	1.4960465	-5.6112943	-9.7003565	212000	3.7252903e-08	1.4531327	-0.0077757835	-0.7442169	0.85189754	0.008431742	0.06675	79.0	1125.161077260971
53	-91.92999	21.572939	-66.31	-123.51	1000.0	-8.11378	2.2812178	-5.619752	-12.290575	216000	-8.940697e-08	1.3599343	-0.005018644	-1.2810616	0.8452672	0.00681758	0.06125	79.0	1147.8141632080078
54	-78.2425	17.128021	-58.1	-95.72	1000.0	-7.432248	1.4278485	-6.299284	-9.9251585	220000	-5.9604645e-08	1.76882	-0.0031321421	-1.3823572	0.83936	0.0047487644	0.0515	79.0	1169.3549542427063
55	-80.96	11.842451	-65.71	-96.42	1000.0	-7.8044686	1.4679601	-6.04572	-10.115254	224000	-3.7252903e-09	0.76123637	-0.0055433325	-0.26312935	0.83551234	0.005142605	0.093	79.0	1191.662747144699
56	-76.375	14.586375	-66.5	-101.57	1000.0	-8.6004305	1.6698527	-6.414033	-11.173999	228000	-1.4901161e-08	2.5490675	-0.010764365	-1.5892631	0.8433152	0.005374395	0.1075	79.0	1214.1166858673096
57	-95.41	26.328712	-66.59	-135.71	1000.0	-8.46402	1.277711	-6.823712	-10.457652	232000	5.9604645e-08	4.1580787	-0.0039929096	-3.7739913	0.8422903	0.00618873	0.069000006	79.0	1235.823407649994
58	-60.3575	8.695466	-52.02	-74.76	1000.0	-7.5436134	0.7653426	-6.4021235	-8.707864	236000	5.9604645e-08	3.5165472	-0.005003128	-2.677149	0.8416214	0.011400107	0.0815	79.0	1257.089107990265
59	-82.325005	8.009089	-74.41	-94.86	1000.0	-6.8004313	0.43506503	-6.0994067	-7.4784794	240000	3.7252903e-08	3.290856	-0.0061618164	-2.6926773	0.8410012	0.011327198	0.08425	79.0	1278.782261133194
60	-81.51	14.96943	-57.62	-97.6	1000.0	-7.756086	1.1960071	-6.1280394	-9.132538	244000	0.0	0.63991314	-0.00534036	-0.47311184	0.85174227	0.0076889894	0.076749995	79.0	1301.6093182563782
61	-80.302505	12.063957	-59.62	-89.13	1000.0	-9.158453	1.0070004	-7.8896537	-10.492306	248000	-5.9604645e-08	2.7874756	-0.0022041379	-2.067514	0.8510045	0.015132207	0.19500001	3.0	1323.0215418338776
62	-85.822495	9.270944	-75.58	-100.88	1000.0	-8.013827	1.167973	-6.242755	-9.756125	252000	5.9604645e-08	1.7599701	-0.004226219	-1.3399694	0.8509508	0.007636548	0.050750002	79.0	1344.413828611374
63	-78.11	18.627209	-61.72	-109.73	1000.0	-7.8233027	0.66240644	-6.658964	-8.594393	256000	2.2351742e-08	2.4909925	-0.005881788	-2.1614552	0.8517767	0.009418599	0.0945	79.0	1366.409833431244
64	-74.0925	21.154871	-37.79	-90.69	1000.0	-7.434583	0.7893682	-6.193536	-8.363416	260000	8.940697e-08	2.2417812	-0.004562132	-1.7969632	0.836904	0.010220746	0.09175	79.0	1387.561868429184
65	-82.085	21.194313	-51.33	-103.06	1000.0	-7.0442414	2.354711	-3.9728534	-9.6275625	264000	-4.4703484e-08	1.4886551	-0.0052622743	-1.2007489	0.8389832	0.0055973195	0.054250002	79.0	1409.1179976463318
66	-71.99	12.9749365	-58.07	-87.69	1000.0	-7.3467665	1.5648214	-4.8380356	-9.063269	268000	1.4901161e-08	1.6445541	-0.0010354985	-0.65571475	0.8234137	0.015372038	0.18175	3.0	1430.8545842170715
67	-73.22749	10.404272	-62.19	-88.92	1000.0	-8.023203	0.62834466	-7.1739187	-9.044909	272000	0.0	2.9775124	-0.0031272545	-2.1697	0.8231661	0.0052728276	0.03325	79.0	1452.3499839305878
68	-79.7625	15.3836565	-55.92	-98.89	1000.0	-8.04266	1.7158761	-6.233386	-10.8338375	276000	2.2351742e-08	1.2242858	-0.005070418	-0.6953596	0.8154646	0.008005466	0.0635	79.0	1474.063977241516
69	-63.1575	15.107814	-43.95	-84.07	1000.0	-7.36571	0.46680346	-6.868814	-8.26309	280000	2.2351742e-08	3.6724677	-0.0052255047	-2.874007	0.80214584	0.008676267	0.0855	79.0	1495.932823419571
70	-72.587494	20.99138	-43.47	-99.88	1000.0	-5.915015	2.8857284	-2.926634	-9.672585	284000	2.9802322e-08	3.2246866	-0.007166326	-2.3730218	0.7840196	0.0067104045	0.09125	79.0	1518.0030915737152
71	-76.6325	15.60143	-58.93	-97.25	1000.0	-7.0039706	0.72033846	-5.9721584	-8.133229	288000	2.9802322e-08	1.3425522	-0.004642166	-1.0276215	0.7928799	0.0044599394	0.054500002	79.0	1539.7767353057861
72	-55.37	17.186071	-36.03	-82.42	1000.0	-5.4838486	0.8429455	-4.0558844	-6.538349	292000	2.9802322e-08	4.5510445	-0.006046355	-2.5534635	0.7852229	0.0047171065	0.083	79.0	1561.884762763977
73	-71.8925	9.183195	-62.61	-81.2	1000.0	-7.972318	0.27774563	-7.4893155	-8.54435	296000	4.4703484e-08	2.2454095	-0.004390128	-1.554997	0.7763217	0.006961106	0.059	79.0	1583.3986465930939
74	-71.302505	8.72015	-58.19	-82.74	1000.0	-8.101902	0.4584261	-7.551412	-8.842208	300000	-2.9802322e-08	3.193162	-0.0060240533	-1.8262587	0.7813415	0.0062955767	0.06075	79.0	1605.2151582241058
75	-72.91	16.417406	-49.43	-91.9	1000.0	-6.265966	1.5687175	-3.9698956	-8.429205	304000	-1.4901161e-08	2.704	-0.006148154	-1.4656205	0.7743269	0.0065103197	0.06875	79.0	1626.990409374237
76	-48.7425	20.984308	-14.82	-72.35	905.25	-4.5143075	0.47897753	-3.6842284	-5.1935472	308000	-7.450581e-09	4.9609814	-0.0030730534	-2.3294756	0.7622536	0.0061702747	0.034	79.0	1649.0903024673462
77	-66.36	8.125612	-52.76	-73.65	1000.0	-7.2182302	1.9868683	-3.6559381	-9.031856	312000	0.0	2.7243989	-0.004672952	-2.0174603	0.75465566	0.0050674803	0.059250005	79.0	1670.4493899345398
78	-72.119995	7.7724285	-63.83	-80.98	1000.0	-7.350926	0.66091037	-6.547152	-8.213105	316000	2.2351742e-08	0.851908	-0.0050390624	-0.14073683	0.75732195	0.003418413	0.04825	79.0	1692.1204421520233
79	-70.2175	6.779316	-60.54	-79.44	1000.0	-7.3862624	0.9480179	-5.696723	-8.618642	320000	4.8428774e-08	2.2607398	-0.0050115585	-1.4709435	0.7660895	0.008154694	0.070250005	79.0	1714.3717851638794
80	-62.850002	10.819505	-50.15	-79.91	1000.0	-6.146376	2.6472511	-3.122571	-9.686714	324000	3.7252903e-08	3.7546415	-0.0061034113	-2.7288165	0.7713295	0.008882982	0.0695	79.0	1736.4258313179016
81	-66.845	11.073188	-49.8	-80.1	1000.0	-9.112915	1.4566036	-6.9198074	-11.399788	328000	5.9604645e-08	7.3576927	-0.006038621	-6.5584393	0.7851003	0.0015644875	0.063999996	79.0	1758.153802394867
82	-82.0175	14.224551	-57.42	-91.21	1000.0	-7.6439114	0.34873536	-7.2553163	-8.217657	332000	-2.9802322e-08	1.936855	-0.005875502	-1.6304173	0.7685831	0.0150325	0.094500005	31.0	1779.7812414169312
83	-68.0975	17.400524	-51.9	-96.24	1000.0	-5.553138	1.215205	-4.113855	-7.4508758	336000	-7.4505806e-08	1.6988865	-0.00809229	-1.3894434	0.76662314	0.005627971	0.08475	79.0	1802.902220249176
84	-80.3625	16.336382	-61.44	-99.98	1000.0	-7.1203904	2.5020235	-3.7752259	-9.615553	340000	1.4901161e-08	1.328325	-0.0072128475	-1.1323476	0.75201815	0.007863725	0.083749995	79.0	1825.0542449951172
85	-69.5625	6.1260824	-63.51	-78.76	1000.0	-9.280604	1.3344556	-6.3846164	-10.257209	344000	-2.9802322e-08	6.6445494	-0.0048792493	-5.7206545	0.77567345	0.0046465374	0.0625	79.0	1847.7095098495483
86	-78.0575	11.828776	-61.65	-93.39	1000.0	-6.392091	1.6654303	-3.4300327	-7.957383	348000	0.0	2.8460019	-0.005486035	-2.1184893	0.77306056	0.0062412764	0.055749997	79.0	1869.791016817093
87	-71.39	8.412342	-65.42	-85.9	1000.0	-7.329731	0.75773865	-6.0901318	-8.1087	352000	-2.2351742e-08	1.0602357	-0.007816657	-0.6030523	0.782208	0.008603724	0.10175	79.0	1891.6743154525757
88	-64.3575	9.537312	-51.18	-73.61	1000.0	-6.571438	0.31739828	-5.644158	-7.479525	356000	-2.9802322e-08	1.0294645	-0.0058112293	-0.8676755	0.7712268	0.0073859952	0.078250006	79.0	1913.1579930782318
89	-77.615	9.5871725	-66.8	-89.74	1000.0	-7.8502254	1.341602	-5.68839	-9.585293	360000	-1.4901161e-08	2.098254	-0.005536597	-1.8010068	0.78498363	0.010695007	0.08849999	79.0	1935.255294561386
90	-82.9725	9.452076	-74.09	-98.47	1000.0	-7.862701	0.8632905	-6.588031	-8.80439	364000	0.0	2.724434	-0.005980936	-1.8597518	0.79486203	0.0080256425	0.082	79.0	1956.989485502243
91	-67.3525	4.088994	-63.95	-74.04	1000.0	-8.176534	0.36766696	-7.5439463	-8.488453	368000	2.9802322e-08	3.1236467	-0.004335925	-2.3049974	0.79446214	0.0058181705	0.042	79.0	1979.2725689411163
92	-77.7225	21.469358	-62.55	-114.78	1000.0	-7.248784	0.9825364	-5.354719	-8.982688	372000	1.4901161e-08	5.0530043	-0.004774306	-4.3043027	0.78891104	0.0034363177	0.047	79.0	2001.0222549438477
93	-75.079994	12.012	-61.71	-93.24	1000.0	-8.123115	2.2464573	-5.7220745	-11.14007	376000	4.4703484e-08	4.587349	-0.0022874698	-3.6914642	0.78068805	0.019190002	0.1995	4.0	2022.6420030593872
94	-67.07	13.680124	-46.21	-84.57	1000.0	-6.529184	0.616539	-5.6325374	-7.6060715	380000	5.9604645e-08	1.2322779	-0.0043825395	-0.9122008	0.7809222	0.006991265	0.061	79.0	2044.204782962799
95	-76.4175	18.7088	-51.29	-94.91	1000.0	-7.518579	1.7212647	-5.7572994	-9.554387	384000	0.0	0.48517114	-0.0052960217	-0.26531696	0.7835852	0.0059446506	0.059750002	79.0	2066.5332028865814
96	-76.41	10.77505	-60.36	-90.66	1000.0	-8.140429	1.5849398	-5.4788136	-9.505589	388000	5.9604645e-08	4.004414	-0.0062899785	-3.6483195	0.77178526	0.00950948	0.07125001	79.0	2088.7639038562775
97	-75.815	17.776802	-49.99	-94.1	1000.0	-7.4913106	1.6483383	-4.781084	-9.178742	392000	-1.1175871e-08	0.96845365	-0.0047851326	-0.27347267	0.7775932	0.008012708	0.052	79.0	2110.9622180461884
98	-70.619995	16.425125	-56.35	-98.56	1000.0	-7.079454	1.5985644	-4.84739	-9.364686	396000	0.0	1.3935918	-0.005392231	-0.9036392	0.7720504	0.0086179245	0.076749995	79.0	2133.333977460861
99	-79.009995	7.575334	-70.92	-87.69	1000.0	-7.9612308	1.7794236	-5.8424964	-9.732723	400000	2.9802322e-08	1.4162159	-0.0054263175	-0.9249956	0.77980095	0.008657625	0.09650001	79.0	2155.9881937503815
100	-67.5525	7.208719	-57.68	-77.01	1000.0	-7.5259914	0.9726366	-6.272951	-8.618294	404000	0.0	2.118968	-0.007576475	-1.7741404	0.7809814	0.011386862	0.08125	79.0	2178.1038825511932
101	-67.5025	20.872183	-38.19	-91.2	1000.0	-6.2061825	1.8637106	-2.7744372	-7.7850714	408000	4.4703484e-08	1.0482328	-0.004711375	-0.7421737	0.7988255	0.006187695	0.054500002	79.0	2200.028984308243
102	-76.4475	16.857553	-54.17	-92.98	1000.0	-6.9008193	0.97891533	-5.431332	-8.13324	412000	2.9802322e-08	1.1819779	-0.0058382973	-0.78057075	0.8043515	0.0094649	0.0785	79.0	2222.1283462047577
103	-68.7675	6.9221215	-57.22	-75.54	1000.0	-6.873697	1.7767037	-4.309692	-9.238796	416000	-2.9802322e-08	2.2268162	-0.0049838834	-1.7862965	0.8259974	0.006305349	0.0465	79.0	2244.6315808296204
104	-56.960003	16.313282	-34.03	-79.94	1000.0	-5.5503726	1.007676	-4.2206764	-6.817058	420000	-7.450581e-09	1.5136464	-0.0048387274	-0.99322724	0.8110175	0.007242594	0.083	79.0	2267.0637266635895
105	-43.66	15.271663	-20.21	-62.19	904.25	-5.6980047	0.8946369	-3.2895787	-7.332995	424000	7.450581e-09	4.864414	-0.0047435015	-3.032136	0.809583	0.009799773	0.07425	79.0	2288.9640729427338
106	-63.69	12.759063	-42.72	-76.24	1000.0	-6.384039	0.4833515	-5.109086	-7.225503	428000	0.0	2.592502	-0.0032747276	-1.6760032	0.80989516	0.005187108	0.030749999	79.0	2310.8226511478424
107	-72.2975	17.350195	-47.34	-91.57	1000.0	-5.8707004	1.2273604	-4.063292	-7.999435	432000	-6.7055225e-08	4.5418177	-0.007224709	-3.3313186	0.80733603	0.00841501	0.08225	79.0	2332.836208343506
108	-53.105	29.180693	-4.27	-79.81	841.25	-6.055923	1.7199475	-2.4422052	-8.221979	436000	1.4901161e-08	6.4124165	-0.0051553864	-4.2415066	0.8130977	0.005906066	0.0785	79.0	2355.319943666458
109	-55.2525	31.0055	-9.45	-96.28	878.5	-4.482206	3.549447	1.0380453	-8.954403	440000	1.8626451e-08	5.755063	-0.006365223	-3.4246817	0.8124098	0.008944465	0.092	79.0	2379.068523645401
110	-62.2425	11.2228565	-50.72	-79.18	1000.0	-6.8032637	1.5709845	-3.815842	-8.512933	444000	-7.450581e-09	4.2027216	-0.007358581	-3.1658144	0.81320995	0.0070234514	0.1005	79.0	2401.3509573936462
111	-54.545	20.961939	-33.42	-89.03	1000.0	-2.1240923	2.3427498	-0.1342223	-6.0169597	448000	2.2351742e-07	9.755068	-0.005327236	-8.123302	0.81943756	0.0030359079	0.066	79.0	2423.297785758972
112	-54.385002	9.793532	-39.51	-67.03	1000.0	-6.3515253	3.1575541	-0.03433653	-10.41883	452000	0.0	11.792702	-0.005436927	-10.320284	0.81198144	0.0077423705	0.052750003	79.0	2445.389028787613
113	-53.0325	21.04951	-21.2	-73.97	899.25	-4.415903	0.68744427	-3.7702625	-6.2821155	456000	0.0	9.913727	-0.002024494	-7.5117946	0.82548887	0.016887257	0.1525	5.0	2467.5896587371826
114	-47.870003	11.738937	-35.65	-61.94	1000.0	-6.0292215	0.70616025	-4.7709064	-6.7158074	460000	-2.9802322e-08	3.7561197	-0.005903301	-2.442531	0.8260541	0.009415414	0.064500004	79.0	2489.280245065689
115	-52.894997	2.728969	-48.18	-54.78	1000.0	-4.0090747	0.7407018	-2.9030044	-4.73846	464000	-7.4505806e-08	1.7783438	-0.004932396	-1.2096034	0.83482844	0.0080378875	0.0495	79.0	2510.8486359119415
116	-52.675	20.059748	-18.33	-68.63	912.5	-4.7844777	1.5407215	-0.7429192	-6.5737867	468000	0.0	3.0858943	-0.0073142485	-1.6929682	0.831239	0.008794394	0.085	79.0	2533.3218183517456
117	-48.6175	17.324856	-19.09	-61.51	919.5	-6.502424	1.1501386	-3.8421483	-8.22057	472000	-1.4901161e-08	10.163241	-0.0070442185	-7.533039	0.8188141	0.010307371	0.09975	79.0	2555.2889540195465
118	-43.177498	20.564226	-18.17	-69.75	915.75	-3.8386338	2.1082644	-1.551392	-6.860523	476000	-5.9604645e-08	10.019873	-0.006155513	-6.4831357	0.7956677	0.00845367	0.09025	79.0	2577.797670841217
119	-55.4825	9.53267	-43.7	-66.06	1000.0	-5.038336	2.1538918	-0.39822468	-6.6303906	480000	-4.4703484e-08	5.8802013	-0.0058348663	-5.2206	0.7998753	0.0044082776	0.06675	79.0	2599.676052093506
